summary_date,site,no_davg,name,obs_count,units 
2008-04-15,3126,0.000,Grass Valley-Litton Building,18,Parts Per Million ( ppm ) 
2008-04-15,3658,0.001,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-04-15,2923,0.001,Barstow,23,Parts Per Million ( ppm ) 
2008-04-15,3215,0.003,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2008-04-15,3500,0.001,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-04-15,3681,0.002,Mexicali-Carretera,20,Parts Per Million ( ppm ) 
2008-04-15,3185,0.012,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2008-04-15,3201,0.012,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-04-15,3255,0.010,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2008-04-15,3141,0.005,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2008-04-15,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2008-04-15,2329,0.003,Davenport,22,Parts Per Million ( ppm ) 
2008-04-15,2484,0.005,Azusa,23,Parts Per Million ( ppm ) 
2008-04-15,2492,0.004,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-04-15,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-04-15,2899,0.005,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-04-15,2583,0.008,Lynwood,23,Parts Per Million ( ppm ) 
2008-04-15,2429,0.005,North Long Beach,23,Parts Per Million ( ppm ) 
2008-04-15,2160,0.003,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-04-15,3693,0.008,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-04-15,2898,0.008,Pomona,23,Parts Per Million ( ppm ) 
2008-04-15,2420,0.003,Reseda,23,Parts Per Million ( ppm ) 
2008-04-15,3502,0.000,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-04-15,2494,0.003,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-04-15,3674,0.001,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2008-04-15,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-04-15,2249,0.005,La Habra,23,Parts Per Million ( ppm ) 
2008-04-15,3168,0.000,Banning Airport,21,Parts Per Million ( ppm ) 
2008-04-15,2943,0.002,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-04-15,3747,0.003,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-04-15,3702,0.003,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-04-15,2596,0.003,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-04-15,2266,0.006,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2008-04-15,2221,0.009,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-04-15,2485,0.004,Upland,23,Parts Per Million ( ppm ) 
2008-04-15,2965,0.001,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-04-15,2321,0.000,Morro Bay,23,Parts Per Million ( ppm ) 
2008-04-15,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-04-15,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-04-15,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2008-04-15,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2008-04-15,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2008-04-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2008-04-15,2992,0.000,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2008-04-15,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2008-04-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2008-04-15,3665,0.002,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-04-15,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2008-04-15,3023,0.000,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2008-04-15,2991,0.003,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2008-04-15,2880,0.000,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2008-04-15,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2008-04-15,3198,0.001,Camp Pendleton,23,Parts Per Million ( ppm ) 
2008-04-15,2589,0.001,Chula Vista,23,Parts Per Million ( ppm ) 
2008-04-15,2327,0.002,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2008-04-15,2263,0.002,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2008-04-15,2933,0.006,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2008-04-15,3690,0.004,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2008-04-15,2040,0.004,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2008-04-15,3727,0.004,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2008-04-15,2293,0.001,Fremont-Chapel Way,22,Parts Per Million ( ppm ) 
2008-04-15,3490,0.001,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2008-04-15,3247,0.002,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2008-04-15,2804,0.000,Bethel Island Road,23,Parts Per Million ( ppm ) 
2008-04-15,2831,0.001,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2008-04-15,2102,0.001,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2008-04-15,3668,0.001,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2008-04-15,2622,0.004,San Rafael,23,Parts Per Million ( ppm ) 
2008-04-15,2655,0.005,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2008-04-15,2373,0.003,San Francisco-Arkansas Street,20,Parts Per Million ( ppm ) 
2008-04-15,2125,0.002,Redwood City,23,Parts Per Million ( ppm ) 
2008-04-15,3661,0.002,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2008-04-15,3723,0.001,Benicia-East 2nd Street,23,Parts Per Million ( ppm ) 
2008-04-15,2410,0.001,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2008-04-15,2105,0.001,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2008-04-15,3026,0.000,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2008-04-15,3009,0.007,Fresno-1st Street,22,Parts Per Million ( ppm ) 
2008-04-15,2013,0.001,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2008-04-15,2844,0.000,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2008-04-15,2114,0.000,Parlier,23,Parts Per Million ( ppm ) 
2008-04-15,2941,0.002,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2008-04-15,3146,0.005,Bakersfield-5558 California Avenue,24,Parts Per Million ( ppm ) 
2008-04-15,3145,0.001,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2008-04-15,2312,0.002,Edison,23,Parts Per Million ( ppm ) 
2008-04-15,2981,0.001,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2008-04-15,3211,0.000,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2008-04-15,3022,0.001,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2008-04-15,2094,0.003,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2008-04-15,3696,0.000,Tracy-Airport,23,Parts Per Million ( ppm ) 
2008-04-15,2996,0.001,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2008-04-15,2032,0.001,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2008-04-15,3135,0.005,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2008-04-15,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2008-04-15,2199,0.000,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2008-04-15,2115,0.002,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2008-04-15,2956,0.004,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2008-04-15,2977,0.001,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2008-04-15,3187,0.000,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2008-04-15,2123,0.000,North Highlands-Blackfoot Way,20,Parts Per Million ( ppm ) 
2008-04-15,3223,0.004,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2008-04-15,2731,0.002,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2008-04-15,3011,0.006,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2008-04-15,2958,0.002,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2008-04-15,2143,0.001,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2008-04-16,3126,0.000,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-04-16,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-04-16,2923,0.009,Barstow,23,Parts Per Million ( ppm ) 
